,blur,dia,pos
944,52.04660188253683,50,-150
945,50.666933884614096,50,-150
946,51.88477021767294,50,-150
947,55.45392920249046,50,-150
948,53.29318044834561,50,-150
949,56.33184382494402,50,-150
950,51.64417672457678,50,-150
951,53.76597256318314,50,-150
952,53.174820600450595,50,-150
953,57.73671881741616,50,-150
954,56.31524440858993,50,-150
955,52.418866133971434,50,-150
956,53.798469970386726,50,-150
957,54.91979074158321,50,-150
958,55.16401636130095,50,-150
959,57.541510984167836,50,-150
960,56.09720138657417,50,-150
961,55.04088108989983,50,-150
962,51.69774298981719,50,-150
963,52.01948741705652,50,-150
964,58.97537553024652,50,-150
965,57.38032996229505,50,-150
966,56.529234992976214,50,-150
967,52.864708886111956,50,-150
968,54.55014528897833,50,-150
969,53.87532177556563,50,-150
970,53.047086943648885,50,-150
971,52.009255426847076,50,-150
972,52.69576356836046,50,-150
973,52.827600765477754,50,-150
974,52.73484997583551,50,-150
975,55.95820562488401,50,-150
976,53.025100675043504,50,-150
977,52.81260880794172,50,-150
978,56.71652056374175,50,-150
979,55.843606706096466,50,-150
980,53.799376552693,50,-150
981,52.8743099595809,50,-150
982,51.10341920028524,50,-150
983,53.838935804028665,50,-150
984,52.527593990297696,50,-150
985,53.78553321139356,50,-150
986,52.000308875342334,50,-150
987,51.84039443998303,50,-150
988,53.18533605055952,50,-150
989,55.196739338631154,50,-150
990,52.4729012815593,50,-150
991,51.18527718724024,50,-150
992,52.470862310632604,50,-150
993,52.04306646833704,50,-150
994,53.25148888954964,50,-150
995,53.22700449994899,50,-150
996,51.84981107167529,50,-150
997,54.413180879860576,50,-150
998,51.90408931039245,50,-150
999,52.774119079713635,50,-150
1000,53.605471162083234,50,-150
1001,52.94502644540859,50,-150
1002,52.98056454806643,50,-150
1003,52.57003810775754,50,-150
1004,52.08701903266418,50,-150
1005,53.346503572989015,50,-150
1006,52.19820944559594,50,-150
1007,51.94605380515528,50,-150
1008,52.3826444336858,50,-150
1009,52.441173964493935,50,-150
1010,52.02419040068134,50,-150
1011,53.17803350617394,50,-150
1012,52.38914852904709,50,-150
1013,52.327876340556415,50,-150
1014,52.406621299269176,50,-150
1015,52.387431483921986,50,-150
1016,52.67643639214786,50,-150
1017,52.38257951238719,50,-150
1018,53.36356000491677,50,-150
1019,51.799842037273876,50,-150
1020,53.22101364876821,50,-150
1021,51.03944754715729,50,-150
1022,52.69663653267614,50,-150
1023,52.295157836689526,50,-150
1024,52.10661780534438,50,-150
1025,52.75706333542862,50,-150
1026,52.625590281833226,50,-150
1027,53.139564163007364,50,-150
1028,52.37961322698136,50,-150
1029,53.75824104428989,50,-150
1030,53.418488749774596,50,-150
1031,53.48745655865676,50,-170
1032,52.20552664333865,50,-170
1033,52.21425290485231,50,-170
1034,54.0486739334569,50,-170
1035,50.91850847332384,50,-170
1036,53.60908639220021,50,-170
1037,51.33570864200816,50,-170
1038,52.47066237521976,50,-170
1039,51.583737696561904,50,-170
1040,52.515026767522286,50,-170
1041,52.63545533954376,50,-170
1042,52.30109950407573,50,-170
1043,52.835622121647965,50,-170
1044,54.37533508892521,50,-170
1045,51.922328777569504,50,-170
1046,52.45629085180605,50,-170
1047,51.56020073032851,50,-170
1048,52.57684425868781,50,-170
1049,51.99720714825137,50,-170
1050,52.036952203646706,50,-170
1051,53.21814676812888,50,-170
1052,51.66685348138032,50,-170
1053,51.91559094310262,50,-170
1054,52.29013786495413,50,-170
1055,51.275281775516085,50,-170
1056,50.93648958956432,50,-170
1057,51.362347132122665,50,-170
1058,51.83453310795084,50,-170
1059,53.77800157063467,50,-170
1060,52.11458589079996,50,-170
1061,51.41426288538113,50,-170
1062,53.60825741440874,50,-170
1063,53.477475981592775,50,-170
1064,52.626966255295955,50,-170
1065,52.563367494362645,50,-170
1066,52.09134606555462,50,-170
1067,52.419841966919606,50,-170
1068,51.45747743396737,50,-170
1069,50.99471841495646,50,-170
1070,52.85463567077769,50,-170
1071,50.077545792071206,50,-170
1072,51.784301533851426,50,-170
1073,51.36607499339904,50,-170
1074,52.068083174006475,50,-170
1075,53.67095198804704,50,-170
1076,50.93256150855333,50,-170
1077,51.938952969964234,50,-170
1078,53.03619153694891,50,-170
1079,52.47952146742617,50,-170
1080,51.39214358856548,50,-170
1081,51.03279132130839,50,-170
1082,49.83423951588683,50,-170
1083,50.50754084940613,50,-170
1084,51.232320782383724,50,-170
1085,51.46344457738144,50,-170
1086,51.81760418112773,50,-170
1087,50.85456164901291,50,-170
1088,52.47056537367486,50,-170
1089,56.973570998129496,50,-170
1090,53.434626593762616,50,-170
1091,57.65471732793595,50,-170
1092,52.12635304668325,50,-170
1093,53.54735475472103,50,-170
1094,51.31117949221997,50,-170
1095,58.96067636836803,50,-170
1096,57.77954192520916,50,-170
1097,55.53526083086763,50,-170
1098,53.32826188190642,50,-170
1099,51.12623223340453,50,-170
1100,52.05797342560585,50,-170
1101,55.31918027498047,50,-170
1102,57.752547421293855,50,-170
1103,53.59981727286232,50,-170
1104,54.04044870175072,50,-170
1105,52.551141565973026,50,-170
1106,53.61878315006373,50,-170
1107,56.38990413822481,50,-170
1108,55.644997584310396,50,-170
1109,51.255478997324374,50,-170
1110,51.072580537871644,50,-170
1111,54.30139886868075,50,-170
1112,53.399327812757704,50,-170
1113,51.9745076246427,50,-170
1114,54.25303521291153,50,-170
1115,52.49275189498876,50,-170
1116,53.02226541572825,50,-170
1117,52.10458964443246,50,-170
1118,51.386304246928205,50,-170
1119,51.98127135447208,50,-170
1120,52.21912900012993,50,-170
1121,51.2618317396671,50,-170
1122,53.5975792700666,50,-170
1123,53.40693112631237,50,-170
1124,52.30809864257973,50,-170
1125,51.85555270699717,50,-170
1126,55.147702596935,50,-170
1127,51.75874312807524,50,-170
1128,52.24419872644363,50,-170
1129,51.93635340850034,50,-170
1130,53.70529562454088,50,-170
1131,54.548602107899285,50,-170
1132,51.608072508902346,50,-170
1133,51.69028894099217,50,-170
1134,53.7192041380884,50,-170
1135,52.41543776512843,50,-170
1136,53.65655517737457,50,-170
1137,52.44571474560295,50,-190
1138,53.10844395535052,50,-190
1139,50.80983246186162,50,-190
1140,53.08058288458257,50,-190
1141,52.96768278118583,50,-190
1142,53.349061391213446,50,-190
1143,50.85950260033054,50,-190
1144,53.836277276673506,50,-190
1145,52.35133301369312,50,-190
1146,52.10517508919515,50,-190
1147,52.16191704724813,50,-190
1148,51.777211463654226,50,-190
1149,52.57703697784526,50,-190
1150,52.34147244059025,50,-190
1151,54.1871211182327,50,-190
1152,52.58301068052025,50,-190
1153,50.715932685975915,50,-190
1154,53.442493336173186,50,-190
1155,52.72321239606188,50,-190
1156,52.56386729153537,50,-190
1157,53.01790323499369,50,-190
1158,53.247334007861454,50,-190
1159,51.78238748299509,50,-190
1160,53.78907344787031,50,-190
1161,52.85630445056682,50,-190
1162,54.01395352153336,50,-190
1163,54.96971975571463,50,-190
1164,54.35284607605546,50,-190
1165,54.438121876589776,50,-190
1166,56.4460848439167,50,-190
1167,56.37233755372871,50,-190
1168,52.89556578117907,50,-190
1169,56.15639346331776,50,-190
1170,53.309351195080296,50,-190
1171,57.4926111686534,50,-190
1172,55.25122916002751,50,-190
1173,58.24660364729118,50,-190
1174,51.623543002445004,50,-190
1175,54.32603969062106,50,-190
1176,52.99199502665114,50,-190
1177,56.197060816321695,50,-190
1178,57.237246901631174,50,-190
1179,55.13326613962097,50,-190
1180,53.55754005210954,50,-190
1181,55.982714040951514,50,-190
1182,55.61079236736619,50,-190
1183,57.83198913918027,50,-190
1184,57.891206302873925,50,-190
1185,53.370973448350895,50,-190
1186,54.69041986712941,50,-190
1187,54.394642112637825,50,-190
1188,54.29471099245961,50,-190
1189,53.982236599967294,50,-190
1190,54.82983554560694,50,-190
1191,51.583529541674,50,-190
1192,52.84085485794431,50,-190
1193,53.54106085817325,50,-190
1194,53.41003425628696,50,-190
1195,54.64442546223158,50,-190
1196,53.10992517903338,50,-190
1197,52.258027310786446,50,-190
1198,53.61709628801863,50,-190
1199,50.69776109885829,50,-190
1200,51.29143609276464,50,-190
1201,52.26360541501583,50,-190
1202,52.662505064626174,50,-190
1203,50.32253090508126,50,-190
1204,52.7024060978196,50,-190
1205,50.89958382138859,50,-190
1206,52.80592258537825,50,-190
1207,52.08244861211684,50,-190
1208,52.66953750493562,50,-190
1209,53.21392336885468,50,-190
1210,53.04495558690635,50,-190
1211,53.502080506907355,50,-190
1212,51.70978159286148,50,-190
1213,51.49534437141865,50,-190
1214,51.81525968491822,50,-190
1215,52.7928896110961,50,-190
1216,52.26755650402728,50,-190
1217,50.584323829028264,50,-190
1218,52.48552069673955,50,-190
1219,51.963256228584385,50,-190
1220,52.25792077313947,50,-190
1221,52.770762141934895,50,-190
1222,52.78199999974993,50,-190
1223,51.34815788178047,50,-190
1224,51.785943845611335,50,-190
1225,53.91568098128057,50,-190
1226,53.199166404842956,50,-190
1227,55.25656715885427,50,-190
1228,54.304159082594914,50,-190
1229,53.20371798780915,50,-190
1230,52.33640828135563,50,-190
1231,54.49986851499194,50,-190
1232,53.27799211096816,50,-190
1233,54.81565940332457,50,-190
1234,54.12133082016328,50,-190
1235,52.30946049390374,50,-190
1236,52.63090853591721,50,-190
1237,52.81102915365447,50,-190
1238,52.45975640706802,50,-190
1239,51.275406932229025,50,-190
1240,52.854142064747776,50,-210
1241,53.06565406160627,50,-210
1242,52.429758272306586,50,-210
1243,52.03830370749786,50,-210
1244,51.46829277619618,50,-210
1245,52.12234004505815,50,-210
1246,53.634949088684664,50,-210
1247,53.037602568141445,50,-210
1248,53.24272306222052,50,-210
1249,51.308031155758464,50,-210
1250,54.059664681565174,50,-210
1251,50.78433411012671,50,-210
1252,53.73578909285467,50,-210
1253,52.45411756943671,50,-210
1254,52.17098313576984,50,-210
1255,51.84729982418645,50,-210
1256,52.808667715301304,50,-210
1257,52.3351174511936,50,-210
1258,52.59001063646755,50,-210
1259,54.00553692128398,50,-210
1260,53.86103941807286,50,-210
1261,52.68516556900265,50,-210
1262,52.263171732744695,50,-210
1263,53.39614767981851,50,-210
1264,53.67642980514612,50,-210
1265,52.22485077546616,50,-210
1266,52.467490018585764,50,-210
1267,54.5505364837956,50,-210
1268,52.59469033709887,50,-210
1269,53.27733579774327,50,-210
1270,57.862748563882285,50,-210
1271,51.83711951595715,50,-210
1272,53.55368645176787,50,-210
1273,52.997516583793505,50,-210
1274,53.732160402070754,50,-210
1275,52.65146650303892,50,-210
1276,53.02374882572552,50,-210
1277,53.73980014343528,50,-210
1278,54.699458352291,50,-210
1279,52.13594597261131,50,-210
1280,52.88026296138685,50,-210
1281,52.79191688179985,50,-210
1282,53.014373943557345,50,-210
1283,54.05032309730486,50,-210
1284,53.6055585314419,50,-210
1285,53.501747433323295,50,-210
1286,53.262350377552075,50,-210
1287,53.36958013025536,50,-210
1288,54.54425948088779,50,-210
1289,52.90517180948662,50,-210
1290,54.222934815532355,50,-210
1291,55.64372909238802,50,-210
1292,54.85100501113048,50,-210
1293,54.16642850398901,50,-210
1294,51.90300939872914,50,-210
1295,52.23054790152166,50,-210
1296,53.68716834186221,50,-210
1297,53.187365255950354,50,-210
1298,54.673759024227124,50,-210
1299,53.176385377474055,50,-210
1300,53.474346326136754,50,-210
1301,53.328096195844836,50,-210
1302,52.78968723289638,50,-210
1303,54.035308026944996,50,-210
1304,54.55611184760217,50,-210
1305,52.991311222040856,50,-210
1306,52.22746703672806,50,-210
1307,53.73735739490149,50,-210
1308,52.78485112779229,50,-210
1309,52.97020550116682,50,-210
1310,53.57209137656428,50,-210
1311,53.023986817059104,50,-210
1312,52.67162131649613,50,-210
1313,52.909281416380644,50,-210
1314,52.97760246331224,50,-210
1315,53.22991855252952,50,-210
1316,51.46743464858817,50,-210
1317,51.17333213087586,50,-210
1318,53.51847942247637,50,-210
1319,53.383674382222374,50,-210
1320,53.93186676563431,50,-210
1321,52.666172489143115,50,-210
1322,53.089151823342014,50,-210
1323,54.50774251627427,50,-210
1324,50.495906240331045,50,-210
1325,52.85592257281179,50,-210
1326,52.87576601249438,50,-210
1327,52.36292373941095,50,-210
1328,53.120986291592125,50,-210
1329,53.504809089577314,50,-210
1330,52.05029177632729,50,-210
1331,53.908154127359225,50,-210
1332,53.062917241723525,50,-210
1333,53.27590465394428,50,-210
1334,52.618149588709585,50,-210
1335,51.279024194111265,50,-210
1336,52.504404277089705,50,-210
1337,53.19743763262319,50,-210
1338,52.07411146414817,50,-210
1339,52.9621131175111,50,-210
1340,51.301709153614645,50,-210
1341,56.40563248516061,50,-210
1342,53.662522631688574,50,-210
1343,53.39214942060765,50,-210
1344,52.85625985451082,50,-210
1345,52.47637632717693,50,-230
1346,52.015976626335366,50,-230
1347,52.55823623109332,50,-230
1348,51.19455605883222,50,-230
1349,52.23325691330983,50,-230
1350,51.56758978961841,50,-230
1351,52.32299040195778,50,-230
1352,52.530739836865145,50,-230
1353,54.90775584970956,50,-230
1354,53.41286252160562,50,-230
1355,57.40270933882794,50,-230
1356,57.818823949995995,50,-230
1357,54.0161324664993,50,-230
1358,54.703459075064984,50,-230
1359,54.197948248646256,50,-230
1360,51.82061764183372,50,-230
1361,58.7715809787801,50,-230
1362,56.615706485210524,50,-230
1363,57.415696955153194,50,-230
1364,55.0303858816303,50,-230
1365,54.42879400751478,50,-230
1366,55.48687908626814,50,-230
1367,55.42172369831469,50,-230
1368,55.99541221756548,50,-230
1369,54.73762451564405,50,-230
1370,56.73424319001134,50,-230
1371,55.298823007425156,50,-230
1372,57.415903049897565,50,-230
1373,56.970124961034024,50,-230
1374,57.38562802298843,50,-230
1375,52.72523847731999,50,-230
1376,53.68185114173771,50,-230
1377,53.17229715559855,50,-230
1378,53.59964476566014,50,-230
1379,53.64313175434996,50,-230
1380,53.67860478058808,50,-230
1381,51.52645789360083,50,-230
1382,53.992975352997824,50,-230
1383,52.58568532573038,50,-230
1384,53.954965359972284,50,-230
1385,51.90094631499493,50,-230
1386,52.984903668072185,50,-230
1387,53.87842179948894,50,-230
1388,52.82697247419647,50,-230
1389,53.70873032884732,50,-230
1390,52.39402999684452,50,-230
1391,52.02916229477319,50,-230
1392,53.489239743776636,50,-230
1393,51.959325505331094,50,-230
1394,52.78018887966379,50,-230
1395,54.777512101132885,50,-230
1396,52.718164264927445,50,-230
1397,53.10729766715288,50,-230
1398,55.13024148215581,50,-230
1399,53.14614695842183,50,-230
1400,52.19998595603909,50,-230
1401,53.37693840743106,50,-230
1402,53.325119027384304,50,-230
1403,54.18867435747852,50,-230
1404,53.745789253606745,50,-230
1405,54.29309507019733,50,-230
1406,53.5968160932841,50,-230
1407,54.01154367562371,50,-230
1408,52.245524206575496,50,-230
1409,52.37433264387731,50,-230
1410,54.396578825160006,50,-230
1411,51.59953403490387,50,-230
1412,52.11695610468787,50,-230
1413,53.702638389476064,50,-230
1414,53.036143019713485,50,-230
1415,53.33671057201228,50,-230
1416,52.192638831571195,50,-230
1417,52.749084664258085,50,-230
1418,54.393139285238156,50,-230
1419,52.083604534943674,50,-230
1420,53.352560688475904,50,-230
1421,52.87306898854481,50,-230
1422,53.53499053765531,50,-230
1423,53.317903066474976,50,-230
1424,52.3172735163522,50,-230
1425,54.074840748506105,50,-230
1426,55.04649265192005,50,-230
1427,54.074419646512695,50,-230
1428,53.00695637482713,50,-230
1429,52.919903888529674,50,-230
1430,51.56587864120866,50,-230
1431,53.97040747368026,50,-230
1432,53.93516561388423,50,-230
1433,51.659890201108226,50,-230
1434,52.47990697368684,50,-230
1435,54.585711054749865,50,-230
1436,53.85763076876685,50,-230
1437,52.083840996677694,50,-230
1438,53.76136764340122,50,-230
1439,53.47487558845504,50,-230
1440,51.195759992537795,50,-230
1441,52.023163076376925,50,-230
1442,51.608011880704034,50,-230
1443,53.24710453428348,50,-230
1444,54.23588575393833,50,-230
1445,54.030770025109426,50,-230
1446,54.24280384986573,50,-230
1447,54.462510941551535,50,-230
1448,53.582446835443434,50,-230
1449,53.247637187208944,50,-230
1450,53.55994572345662,50,-230
1451,85.96300652602595,50,20
1452,88.53744949898905,50,20
1453,85.49259003420508,50,20
1454,83.46083785901519,50,20
1455,86.1120851439085,50,20
1456,76.73899511826457,50,20
1457,85.77110764153,50,20
1458,79.93764037143912,50,20
1459,87.55523557504753,50,20
1460,85.5299992834251,50,20
1461,89.95816426785146,50,20
1462,81.73686351885326,50,20
1463,80.08382442953737,50,20
1464,93.37461428683699,50,20
1465,89.1936720315469,50,20
1466,81.61712395510203,50,20
1467,80.46180923121506,50,20
1468,84.87818688032392,50,20
1469,80.21155454952037,50,20
1470,88.6890161075126,50,20
1471,84.40340474992271,50,20
1472,88.3769720017926,50,20
1473,87.42129290773065,50,20
1474,85.04134176089005,50,20
1475,83.22305078024787,50,20
1476,85.7282631120598,50,20
1477,88.25929786318025,50,20
1478,84.31655120601349,50,20
1479,80.19233978323663,50,20
1480,85.04485826965048,50,20
1481,86.6292625403876,50,20
1482,84.76906154133935,50,20
1483,86.19138600088061,50,20
1484,82.94651996236864,50,20
1485,86.87627290409887,50,20
1486,79.18789143857839,50,20
1487,82.21433464639401,50,20
1488,81.74089327299697,50,20
1489,85.04111740760094,50,20
1490,88.40398490656845,50,20
1491,82.33591267199479,50,20
1492,88.86362907593467,50,20
1493,83.71164506419082,50,20
1494,86.73788029557217,50,20
1495,86.17813828899443,50,20
1496,82.1828521286686,50,20
1497,83.34425854557944,50,20
1498,85.10953745834831,50,20
1499,84.77951886580023,50,20
1500,86.58431159979526,50,20
1501,87.92103531019237,50,20
1502,79.04837654163795,50,20
1503,84.00846897523374,50,20
1504,81.7185263091692,50,20
1505,81.97630306140812,50,20
1506,80.89326672399449,50,20
1507,79.74711202235501,50,20
